frame,DetObj#,x,y,z,v,snr,noise
86,32,0.11679,1.23036,0.60257,-0.03884,11.4628,3.12416
86,32,0.18474,1.2704,0.95449,-0.16944,14.69491,3.59226
86,32,0.17811,1.04887,0.85026,0.12862,11.99511,2.81352
86,32,0.23188,1.10945,1.15672,-0.11454,13.6343,1.86412
86,32,0.13099,1.11491,0.68117,-0.07351,14.27065,3.13636
86,32,0.19191,1.36641,1.28438,0.02806,12.48665,2.12401
86,32,0.32409,1.11623,0.6217,0.12476,16.72612,3.04229
86,32,0.31249,1.17884,0.90289,-0.07316,13.52636,2.13049
86,32,0.30214,1.07132,0.61337,-0.14123,11.83663,1.87386
86,32,0.15583,1.21232,0.84746,-0.04263,13.51374,1.9627
86,32,0.15505,1.06744,0.81336,0.01954,10.14727,3.07336
86,32,0.25723,1.23795,0.94017,-0.13312,5.9422,2.72251
86,32,0.17803,1.29223,1.17274,-0.13477,14.96397,3.26491
86,32,0.2143,1.02097,1.16893,0.08166,12.81053,2.13283
86,32,0.00361,1.23922,1.15064,-0.11854,9.04871,2.60196
86,32,0.12519,1.33869,0.8341,0.05419,10.44287,3.44708
86,32,-0.0253,1.22783,1.02046,-0.02674,15.93737,3.36428
86,32,0.21721,1.10366,1.04558,0.0807,17.11351,2.03531
86,32,0.04124,1.40742,1.16441,-0.01614,11.18597,0.51627
86,32,0.27441,1.17828,0.78412,-0.06116,11.27468,1.9698
86,32,0.13835,1.13562,1.08066,0.11153,14.32717,2.54159
86,32,0.14943,1.44566,0.9158,0.20286,13.74791,1.93747
86,32,0.29619,1.51451,0.50563,0.12166,15.92723,1.98541
86,32,0.15457,1.25361,0.90675,0.00226,13.01533,2.72146
86,32,0.25148,1.18439,0.92524,-0.05922,12.80471,3.66215
86,32,0.39884,1.20861,0.91803,-0.01016,13.69652,2.84129
86,32,0.23209,1.05497,1.04748,-0.02728,9.92228,2.06033
87,12,0.16485,1.29978,0.86315,0.01216,14.85986,2.1188
87,12,0.45289,1.13987,0.92113,-0.02498,7.40028,2.53787
87,12,0.30372,1.04638,1.0517,-0.02954,4.20279,3.07305
87,12,0.13965,1.07678,1.07934,0.06473,14.54171,2.84675
87,12,0.26332,1.07283,1.1625,0.0312,16.20864,3.28071
87,12,0.18967,1.10787,1.04082,0.05994,17.30908,2.15591
87,12,0.34455,1.38146,0.91869,0.01477,10.26663,2.36724
87,12,0.23521,1.23054,0.58901,0.06666,5.55751,3.07319
87,12,0.11158,1.1818,0.90539,0.1028,15.31274,2.72414
87,12,0.23145,1.47968,1.06832,-0.06411,15.90525,2.78051
87,12,0.01769,1.16764,1.05196,0.02228,21.30006,1.20942
87,12,0.37862,1.34021,1.09856,0.00877,7.93869,1.8448
88,13,0.29058,1.13335,0.80034,0.11447,11.41197,2.99
88,13,0.21801,1.40435,0.82036,-0.18323,14.71753,1.76602
88,13,0.2318,1.29856,0.95586,-0.00036,13.18533,2.89177
88,13,0.4258,1.18336,1.15039,-0.04217,14.84122,2.41608
88,13,0.31356,1.381,1.00466,-0.02746,8.08964,2.92585
88,13,0.16356,1.10005,0.74379,-0.00896,18.63697,2.61438
88,13,0.2551,1.06762,1.39755,0.14342,10.52525,0.21826
88,13,0.09965,1.32964,0.93753,-0.11862,18.66164,2.4677
88,13,0.25519,1.21305,0.79065,0.01907,8.64119,0.66973
88,13,0.20223,1.28463,1.1368,0.11883,9.19265,3.39087
88,13,0.07523,1.41202,1.18899,0.0326,13.85892,2.80485
88,13,0.18381,1.17955,1.0366,-0.0179,9.84814,1.83776
88,13,0.03119,1.25912,1.03703,-0.08195,13.80744,2.78396
89,12,0.14504,1.39123,0.98746,0.03071,8.25753,2.495
89,12,0.01898,1.24578,0.98616,-0.06471,14.91614,2.21432
89,12,0.25477,1.07298,0.87872,0.00914,7.90573,2.665
89,12,-0.0298,1.30882,1.0651,-0.05019,12.95043,2.5032
89,12,0.27242,1.23106,1.08151,0.03527,9.15621,1.86775
89,12,0.39049,1.24921,1.00975,-0.0479,16.88237,3.88443
89,12,0.21975,1.239,1.02782,-0.12395,10.04943,1.34451
89,12,0.3212,1.23022,0.75586,-0.03286,16.67033,2.55681
89,12,0.39237,1.33772,1.23878,0.16675,16.59624,1.92823
89,12,0.27612,1.20204,0.90222,-0.08203,10.63897,4.15349
89,12,0.11486,1.15388,0.72489,0.07864,14.25821,1.75329
89,12,0.07467,1.23714,1.26456,0.01339,11.13621,2.58027
90,32,0.10149,1.07175,0.84381,0.08742,16.31741,2.50733
90,32,-0.01122,1.26531,1.22317,0.00968,13.84855,2.14558
90,32,-0.22463,1.11117,1.05568,-0.00267,11.95948,3.03514
90,32,0.15492,1.34713,0.82018,-0.13752,13.88718,2.0713
90,32,0.38072,1.18448,0.94593,0.19124,12.87999,1.55956
90,32,0.19223,1.1484,1.10871,0.02839,10.94364,2.26161
90,32,0.00508,1.34671,1.06398,0.03424,13.34884,1.81022
90,32,0.50405,1.15272,0.93601,0.121,7.03596,2.62736
90,32,0.14075,1.19373,0.74526,0.02814,11.84192,2.44347
90,32,0.05638,1.1253,1.23251,-0.04695,7.98275,2.49575
90,32,0.18225,1.2739,1.02164,0.04543,11.83025,2.8402
90,32,0.23921,1.18619,0.68579,-0.05394,10.4723,2.19986
90,32,0.14745,1.26895,0.85929,-0.04181,18.55426,3.86772
90,32,0.29633,1.25208,0.6377,0.0844,10.84562,1.95816
90,32,0.18016,1.13449,0.92927,0.18834,7.99527,2.67983
90,32,0.39535,1.32532,0.8741,-0.07711,15.81213,3.5649
90,32,0.23464,1.23105,0.9152,-0.03798,17.63412,2.2412
90,32,0.20125,1.19379,0.81966,0.11894,13.73346,3.11189
90,32,0.19254,1.10921,0.70554,-0.09564,14.20114,3.28545
90,32,0.37869,1.44289,0.89746,-0.09119,11.47075,2.78223
90,32,0.33891,1.39397,0.89829,0.09682,10.34903,2.43788
90,32,-0.08834,1.09062,0.8254,0.10207,12.73213,2.17566
90,32,0.48456,1.18853,0.81325,-0.01723,18.56352,2.20429
90,32,0.19947,1.01388,0.89399,-0.02779,9.78925,2.53388
90,32,0.04286,1.39103,0.93477,0.09318,7.55314,2.62727
90,32,0.06307,1.04039,0.89598,0.04475,10.53543,1.85189
90,32,0.16868,1.33496,0.82153,0.10364,7.71912,3.11648
90,32,-0.06084,1.19962,1.25099,-0.01368,18.72678,1.60556
90,32,0.15731,1.046,0.91332,0.03695,14.36442,1.29943
90,32,0.04915,1.36831,0.56583,-0.06216,12.84602,3.13539
90,32,0.28983,1.3575,1.13845,-0.02826,11.90842,1.94772
90,32,0.47487,0.95995,0.6687,0.07401,13.16157,2.97
91,19,0.41341,1.19013,0.71002,-0.05367,13.55856,2.11073
91,19,0.38059,1.19924,1.10554,0.01007,14.73768,3.94845
91,19,0.29429,1.14503,0.91084,-0.08914,10.86431,2.94019
91,19,0.26429,1.2143,0.78172,0.03909,13.88067,2.42416
91,19,0.26572,1.29571,1.14344,-0.15295,13.5088,1.86591
91,19,0.21884,1.19323,1.09126,-0.04613,18.17133,3.19727
91,19,0.26825,1.3743,1.16823,0.07745,6.25524,2.56257
91,19,-0.013,0.98914,1.15337,-0.15006,18.04701,2.75426
91,19,0.2396,1.20211,0.76956,0.12329,12.14874,3.31641
91,19,0.3381,1.35899,0.99794,0.02521,13.11681,2.87531
91,19,0.24744,1.34374,0.79683,-0.20555,8.08987,2.83623
91,19,0.16964,1.23198,0.82224,0.05341,12.71338,1.8063
91,19,0.15517,1.1457,1.05054,0.00335,15.14291,3.92296
91,19,0.17002,1.34027,0.9584,-0.19115,13.28235,2.35232
91,19,0.02216,1.04188,0.97135,0.09851,8.25687,1.6982
91,19,0.51065,1.01476,0.94497,0.01913,9.64676,2.78174
91,19,0.2221,1.21575,0.88705,0.01137,13.89143,2.08916
91,19,-0.0173,1.35824,0.78065,-0.11087,8.65111,2.1501
91,19,0.21355,1.1325,0.49266,0.05465,14.64842,3.28744
92,19,0.22354,1.51184,0.79251,-0.09814,11.32957,1.36893
92,19,0.11282,1.18183,1.14433,0.10033,11.94852,2.57003
92,19,0.21767,1.18061,1.22004,-0.09101,14.56655,3.25186
92,19,0.46252,1.22872,0.959,0.01939,12.20897,2.69812
92,19,0.31677,1.16753,1.19134,-0.04675,16.13716,3.40451
92,19,0.24725,1.20056,0.96608,-0.10733,17.45153,2.85651
92,19,0.19129,1.14886,0.94582,0.01963,11.27391,2.49149
92,19,0.28693,1.15399,1.17552,0.00689,11.68906,2.29611
92,19,0.19476,1.19854,1.16283,0.03639,10.89591,2.37782
92,19,0.15856,1.21132,0.9861,0.01156,18.31443,2.25313
92,19,0.22453,1.2756,1.27231,0.05269,12.52627,2.38257
92,19,0.2061,1.20866,0.86974,-0.03272,15.50237,2.52588
92,19,0.30031,1.15772,1.1208,0.02725,11.86911,2.12945
92,19,0.21137,1.21121,1.07565,-0.07717,10.00993,3.07252
92,19,0.03347,1.18649,0.94494,0.00615,10.22979,2.52938
92,19,0.08971,1.00108,0.73391,-0.14793,12.41705,2.18278
92,19,0.1121,1.37027,1.23353,0.05698,12.93774,1.55014
92,19,0.03741,1.07231,1.09636,0.0474,9.52172,3.96445
92,19,0.07395,1.25512,0.93432,0.18773,16.9934,2.06707
93,31,0.2646,1.25718,0.83297,-0.04606,15.9426,2.1978
93,31,0.20529,1.27304,1.02772,-0.06769,13.56864,1.70141
93,31,0.23755,1.12731,1.08848,-0.12867,13.01045,2.84874
93,31,0.08347,1.29381,1.12677,-0.03785,9.21514,3.22113
93,31,0.32014,1.49363,0.65866,-0.04856,13.39049,3.36023
93,31,0.21349,1.24697,0.48182,-0.12331,14.94584,2.21565
93,31,0.12268,1.00302,1.02702,-0.00626,11.88211,2.93469
93,31,0.34529,1.02884,1.0201,-0.06962,13.32033,2.66846
93,31,0.2462,1.33075,0.96194,0.01685,19.84729,4.74561
93,31,0.06452,1.16671,0.90696,-0.00426,12.67948,2.55582
93,31,0.22617,1.41674,0.99801,0.01351,10.06872,2.10288
93,31,0.15269,1.12508,0.83783,-0.02612,10.65291,2.23385
93,31,0.38512,1.39486,0.68801,-0.06287,7.10369,2.77641
93,31,0.36215,1.32406,1.11172,0.0421,10.52064,2.23392
93,31,0.08265,1.26966,1.05731,0.0457,17.76815,3.49759
93,31,0.28529,1.13505,0.78095,-0.0093,11.52173,2.8619
93,31,0.30637,1.26656,0.86521,-0.01399,15.6602,1.3358
93,31,0.44051,1.17243,0.96276,0.09647,15.64009,3.20541
93,31,0.18516,1.14235,1.27927,-0.02979,13.43112,2.13595
93,31,0.26288,1.11613,0.97821,-0.03006,10.59478,3.14031
93,31,0.23398,1.407,0.88811,-0.0999,13.75491,2.61235
93,31,0.4946,1.33161,1.02064,-0.03995,13.57571,3.42637
93,31,0.35842,1.34803,1.05206,0.06841,13.29141,2.35361
93,31,0.24661,1.13931,1.07743,0.03121,15.36937,2.21511
93,31,0.3207,1.27357,0.94614,-0.08744,15.39411,2.36982
93,31,0.13832,1.26416,1.19867,-0.09599,10.05357,1.75791
93,31,0.20763,1.21918,0.95653,0.03924,12.18182,2.58533
93,31,0.29222,1.42636,1.02632,-0.0403,16.30552,2.94776
93,31,0.16996,1.1851,0.95423,0.10933,10.39756,1.86436
93,31,0.26002,1.18261,0.75964,-0.06298,14.9363,2.77722
93,31,0.17354,1.37056,0.70439,0.08939,14.75908,1.8707
94,28,0.29241,1.0813,1.3503,0.04495,9.53307,2.48893
94,28,0.35156,1.33913,0.91852,0.01841,8.91021,2.54565
94,28,0.2838,1.18407,0.80455,0.05544,15.76907,1.37996
94,28,0.18516,1.09775,1.06147,-0.02853,15.81885,1.76305
94,28,0.39141,1.17896,0.89956,-0.02641,9.18014,1.87449
94,28,-0.04739,1.1962,0.78754,-0.06078,10.82287,2.42335
94,28,0.31156,1.18801,0.66678,0.0181,19.52118,2.92278
94,28,-0.02588,1.11878,0.77834,0.01753,16.54488,2.63062
94,28,0.13845,1.2165,0.77431,0.03917,14.76882,1.98362
94,28,0.247,1.29013,1.18778,0.05297,12.81438,2.50019
94,28,0.16042,1.19152,1.32488,0.01338,17.02919,2.19959
94,28,0.30033,1.14289,0.98896,-0.03557,14.45012,2.78398
94,28,0.172,1.14655,0.77047,0.05833,12.25277,3.08297
94,28,0.32916,0.95548,0.77259,0.07218,13.26065,2.30465
94,28,0.32734,1.19185,1.02874,-0.05803,14.6718,1.68594
94,28,0.52186,1.10455,0.99953,-0.02859,11.04437,1.70966
94,28,0.2594,1.32063,0.98402,0.10391,16.92689,2.34017
94,28,0.25737,1.13683,0.96187,-0.10621,10.45121,1.72233
94,28,0.35184,1.44385,0.6893,-0.04262,9.67693,1.76738
94,28,0.16088,0.94099,1.04572,0.02199,14.99111,2.94669
94,28,0.09952,1.21375,0.89053,-0.04789,7.71817,2.88386
94,28,-0.1219,1.18046,0.96052,0.05035,13.26789,2.23833
94,28,0.12145,1.09887,1.11904,-0.04204,19.10861,2.0803
94,28,0.43653,1.14955,0.64128,-0.08004,19.82485,2.48565
94,28,0.15945,0.96973,1.10849,-0.1213,10.50979,1.92236
94,28,0.22155,1.29503,0.86939,0.14162,13.38228,3.32047
94,28,0.25013,1.20763,1.0811,0.02988,18.23864,2.91929
94,28,0.02166,1.2478,0.92193,0.00977,10.44338,1.88888
95,13,0.24414,0.99557,0.48577,0.0241,13.171,2.77776
95,13,0.36965,1.27027,0.99839,0.10008,18.0406,2.19767
95,13,0.13823,1.09054,0.89759,-0.01768,8.83289,2.43736
95,13,0.12452,1.31137,1.20807,0.11124,14.9943,2.18187
95,13,0.34128,1.21007,1.09364,-0.01979,12.75023,1.95252
95,13,0.11297,1.18944,0.85331,0.03228,9.79149,2.98039
95,13,0.29791,1.29808,0.83119,-0.0175,17.52601,1.17744
95,13,0.22675,1.32597,0.78216,0.04271,15.34913,2.09963
95,13,0.10928,1.44898,0.36357,-0.05693,12.84109,2.87783
95,13,0.19166,1.37352,1.07291,0.0127,12.37738,2.71262
95,13,0.16447,1.316,0.74035,0.11704,9.30303,2.6273
95,13,0.18244,1.18066,1.00593,-0.06435,15.65775,3.68664
95,13,0.14114,1.34693,1.0907,-0.07662,12.56555,2.48031
96,21,0.45914,1.2303,0.99229,0.01199,17.40977,1.78496
96,21,0.44533,1.32561,1.27012,-0.02524,11.73357,2.47305
96,21,0.00547,1.45094,1.02936,0.10063,9.12353,2.13149
96,21,0.27918,1.49503,1.03095,-0.06807,18.56733,2.19562
96,21,0.0455,1.03997,0.96791,-0.10229,18.14363,2.45734
96,21,0.37574,1.34972,0.97001,0.11183,14.97165,2.47825
96,21,0.08784,1.21773,0.97829,0.08862,16.7076,1.99589
96,21,0.28779,1.19534,0.70001,0.16331,17.26217,2.02157
96,21,0.25579,1.26415,1.02587,-0.00949,14.46956,3.16496
96,21,0.45068,1.21478,0.88898,0.02503,12.26573,2.94982
96,21,0.21636,1.35449,0.82413,-0.0276,10.81685,2.70717
96,21,0.01475,1.18962,0.8716,-0.03854,16.9864,2.51234
96,21,0.42539,1.31545,0.86313,0.04665,18.1613,3.17465
96,21,0.4434,1.02865,1.03515,0.09238,12.70871,2.10018
96,21,0.12732,1.21786,0.74052,-0.16923,13.99062,2.46456
96,21,0.17194,1.28814,1.01645,-0.03419,10.89471,2.97543
96,21,0.25565,1.36365,0.69972,0.09413,14.07137,3.11428
96,21,0.10058,1.25178,0.88511,0.04348,13.72867,2.76835
96,21,-0.06167,1.40153,0.98728,-0.00309,13.50602,2.71353
96,21,0.34145,1.29726,1.09985,0.18872,17.7207,2.092
96,21,0.24649,1.12112,0.95837,0.14586,18.02766,2.53487
97,32,0.1606,0.93951,0.82143,-0.09176,14.47621,2.46891
97,32,0.12277,1.23171,1.02422,0.08925,13.53328,3.31404
97,32,0.09521,1.24038,0.76048,-0.08603,14.44366,1.47647
97,32,0.1885,1.33884,1.05617,0.01691,11.80968,2.19725
97,32,0.3801,1.29622,1.2866,0.00474,14.51903,3.12514
97,32,-0.04877,1.2721,0.94366,0.04911,5.24012,2.0003
97,32,0.26746,1.45067,0.86241,0.01185,7.52036,2.62624
97,32,0.12818,1.33517,0.97929,0.09406,12.52588,2.67609
97,32,0.18181,0.97516,1.046,0.13903,14.33612,2.86948
97,32,0.20562,1.17074,0.74812,0.03094,19.62635,2.06372
97,32,0.07054,1.16971,1.19166,0.13568,14.04293,4.06433
97,32,0.12917,1.48204,1.09846,-0.0505,14.91641,2.44036
97,32,0.28288,1.09329,1.08814,-0.15062,13.64154,2.54293
97,32,0.06352,1.25496,0.62586,-0.12253,11.57124,2.10205
97,32,0.21237,1.11094,0.79784,-0.07505,10.23431,3.36739
97,32,0.29301,1.35571,0.65444,-0.149,10.55428,3.62908
97,32,0.19712,1.1658,0.28522,-0.14836,5.16653,3.06097
97,32,0.24979,1.22249,1.146,-0.0844,13.10303,1.83804
97,32,0.33185,1.33531,1.04717,-0.1262,16.69065,2.65204
97,32,0.15283,1.12198,0.86715,0.08806,7.85863,2.29134
97,32,0.24164,1.21499,0.74363,-0.08116,10.82353,2.37791
97,32,0.1881,1.21068,0.95672,0.07901,16.53166,2.84896
97,32,0.08585,1.12939,0.6,0.08153,15.28382,2.27658
97,32,0.12004,1.2779,1.05382,-0.01182,12.45123,2.45613
97,32,0.43097,1.3278,0.63768,-0.00025,8.04551,1.56154
97,32,0.30102,1.18529,0.61021,-0.03365,15.72317,2.53025
97,32,0.367,1.07037,0.82768,-0.08165,15.63115,3.72904
97,32,0.33577,1.18633,1.06805,0.02023,15.68661,2.73611
97,32,0.35404,1.05921,1.14818,-0.08874,13.15581,2.36311
97,32,0.11993,1.29908,1.24264,-0.0625,16.48762,1.96692
97,32,0.25702,1.00809,0.88507,0.05995,8.43471,2.123
97,32,0.20677,1.54564,0.68559,0.12816,10.12131,1.76428
98,27,0.21623,1.12633,1.03389,-0.20658,13.63952,2.97554
98,27,0.22269,1.29776,1.22205,0.05904,16.22205,2.81739
98,27,0.34553,1.45105,0.89528,-0.07704,14.1285,3.48449
98,27,0.15345,1.2304,1.20163,0.10618,14.86012,2.68387
98,27,0.11981,1.25556,0.77757,-0.00829,12.21503,2.65371
98,27,0.30402,1.38036,0.99592,0.15706,8.5943,2.56316
98,27,0.02004,1.3297,1.14794,-0.03444,13.44328,2.21546
98,27,0.19824,1.15281,0.97874,-0.00071,12.66126,2.25176
98,27,0.18188,1.16852,1.0524,0.12869,14.0021,2.24229
98,27,0.34302,1.39661,0.7746,0.04894,12.94346,1.67644
98,27,0.04454,1.42209,0.78813,0.02911,12.02501,2.56651
98,27,0.10772,1.52232,0.78848,-0.02754,11.21448,2.88601
98,27,0.19215,1.16414,1.00419,0.01275,14.07155,2.54505
98,27,0.21973,1.11605,1.06731,-0.00681,12.15429,1.70304
98,27,0.36815,1.36631,1.01299,0.00469,17.2856,1.82796
98,27,0.17765,1.45456,1.00342,0.05243,14.48223,3.4166
98,27,0.30182,1.05514,1.35943,-0.17991,9.4603,2.44997
98,27,0.28241,0.97375,0.86489,0.00683,11.65974,1.21995
98,27,0.00735,1.09013,0.75281,0.11014,14.30142,2.65514
98,27,0.11394,1.18724,1.06687,-0.04074,12.90532,3.91688
98,27,0.2863,1.12277,0.69967,0.01732,15.57095,2.15455
98,27,0.37524,1.22026,1.29217,0.02745,13.34639,2.74187
98,27,0.34326,1.21597,1.11892,0.11242,11.29415,1.90533
98,27,0.26575,1.4281,1.34453,0.08868,13.91437,2.32265
98,27,0.40812,1.20958,1.18728,0.03413,15.3341,2.9494
98,27,0.13614,1.37625,0.67356,-0.08504,11.90116,2.01566
98,27,0.33725,1.17016,0.81254,0.06621,18.86849,2.56278
99,31,0.21007,1.17264,1.01073,0.03813,11.6475,1.87752
99,31,0.08325,1.16298,0.8492,0.07667,12.16033,2.23829
99,31,-0.03217,1.15659,0.64834,-0.11596,15.12012,0.55865
99,31,0.17857,1.42063,0.83717,-0.06483,10.81168,1.65848
99,31,0.15877,1.09137,0.58523,-0.11218,9.92289,3.28833
99,31,0.23452,1.36349,1.05651,0.02634,10.55481,2.43671
99,31,0.00583,1.2951,1.03136,-0.0475,15.11879,2.71832
99,31,0.3089,1.16366,0.67869,0.0298,16.0371,2.9609
99,31,0.07525,1.21582,1.00947,-0.02735,13.96427,2.40866
99,31,0.12632,1.19949,1.01214,-0.09416,12.71767,2.50298
99,31,0.45173,1.09255,0.58046,0.0084,11.52867,2.30243
99,31,0.30309,1.43464,0.66134,-0.07078,15.62827,2.46561
99,31,0.22882,1.1296,0.7586,-0.13605,9.10159,3.38203
99,31,0.29834,1.17635,0.94451,0.01584,13.78185,2.47726
99,31,0.15119,1.22562,1.15012,0.01133,8.06919,2.77945
99,31,-0.0651,1.25009,0.64754,-0.05013,9.74043,3.20587
99,31,0.23561,1.21217,0.69475,-0.00802,11.91689,2.01797
99,31,0.13628,1.1917,1.28403,0.08653,13.28546,2.3538
99,31,0.17974,1.25283,0.6467,0.00041,12.31188,3.07602
99,31,-0.0103,0.95979,0.76349,-0.00996,13.9766,1.65918
99,31,0.27506,1.23035,0.78947,0.07085,14.50941,3.19432
99,31,0.25361,1.26262,1.02229,0.0572,14.82869,2.81624
99,31,0.33693,1.16756,0.83121,0.03802,12.10078,3.30245
99,31,0.1322,1.20626,0.75713,-0.00147,10.43275,2.67858
99,31,0.03145,1.28883,0.60098,-0.08054,15.93849,2.16138
99,31,0.32881,1.20729,1.01099,0.15376,10.73059,2.21773
99,31,0.24577,1.22774,0.74258,-0.01656,13.73269,1.87241
99,31,0.1522,1.25847,0.98865,0.00079,17.55909,1.8051
99,31,0.28474,1.26379,0.93427,-0.11537,14.19859,2.56303
99,31,0.27475,1.36826,0.97485,0.05369,12.67687,2.44856
99,31,0.52947,1.33401,1.29314,0.00729,8.65883,2.5223
100,17,0.23798,1.35771,1.16124,0.03752,15.50294,1.77316
100,17,0.13341,1.28234,0.69649,-0.06359,14.37414,1.89633
100,17,0.48152,1.37595,0.87615,0.01717,12.9626,3.17476
100,17,0.33369,1.29578,1.18018,0.03897,13.80612,2.61535
100,17,0.22282,1.04479,0.70663,-0.07012,10.10158,3.6311
100,17,0.48695,1.25763,0.89874,0.01634,8.90601,1.75494
100,17,0.20742,1.31942,0.79279,-0.14655,11.15186,1.33204
100,17,0.38,1.50018,1.24408,0.06908,11.45605,1.892
100,17,-0.00353,1.35023,1.04487,-0.05107,11.75177,2.89944
100,17,0.10538,0.96527,0.87637,-0.01681,14.62175,2.53803
100,17,0.2091,1.11972,0.8544,0.03645,13.03322,1.9352
100,17,0.20354,1.27004,0.77313,-0.05024,13.15368,1.78292
100,17,0.36709,1.23021,1.12031,0.10304,8.39432,2.90014
100,17,0.24418,1.21394,0.91915,-0.11023,17.94397,2.51762
100,17,0.00191,1.06858,1.13648,0.11464,13.51619,2.56457
100,17,0.19034,1.46963,1.18072,-0.13041,18.31796,3.54873
100,17,0.09561,1.33452,1.05896,-0.08397,8.93547,2.51546
101,35,0.13012,1.20074,0.95434,-0.02183,8.47533,2.00719
101,35,0.25851,1.01488,1.03399,0.15539,11.84874,2.30285
101,35,0.14545,0.93751,0.95991,0.0239,10.74642,1.93353
101,35,0.18724,1.16748,1.12143,-0.18055,7.09377,2.63579
101,35,0.2205,1.2021,1.08793,0.05176,11.44999,2.94025
101,35,0.12427,1.29154,1.08238,0.01141,13.71125,1.97121
101,35,0.12638,1.21851,1.09209,0.05638,14.08857,2.41148
101,35,0.15601,1.11198,1.27991,-0.05481,8.12925,3.04645
101,35,0.15445,1.23774,0.73165,0.08546,11.77561,3.04858
101,35,0.44424,1.15299,0.92787,0.11476,13.9275,1.36149
101,35,0.40418,1.32093,0.68542,0.06205,15.66733,2.3541
101,35,0.46052,1.23244,1.12472,0.04189,12.3834,1.8524
101,35,0.50857,1.0917,0.89027,-0.00175,10.02216,2.20256
101,35,-0.00996,1.31502,0.66434,-0.09355,10.72201,2.60222
101,35,0.17962,1.38447,1.07425,0.08681,16.57759,3.7821
101,35,0.2223,1.10229,0.94642,0.0312,9.85479,2.43765
101,35,0.15373,1.06733,0.78943,0.0239,12.34093,2.12606
101,35,0.14829,1.23846,1.10081,0.0148,11.28191,2.42342
101,35,0.28113,1.12444,0.8111,0.01787,11.58305,2.75099
101,35,0.14035,1.30861,0.94929,0.00262,13.75879,2.72155
101,35,0.14284,1.39811,1.34966,0.1134,13.35412,1.82044
101,35,0.22705,1.30449,0.7292,-0.02211,14.17398,1.72761
101,35,0.17948,1.34418,0.95426,-0.02264,11.5333,1.88024
101,35,0.25029,1.37536,1.0318,-0.09289,9.96673,2.3916
101,35,0.0018,1.47808,0.9265,-0.03356,15.62291,2.4314
101,35,0.56964,0.93857,1.03908,0.01505,10.59899,2.56892
101,35,0.05255,1.06251,1.19932,-0.06023,17.78534,2.00222
101,35,0.32803,1.23161,1.02904,0.01775,10.5431,1.50944
101,35,0.20765,1.30333,1.00488,0.01396,10.09024,2.56803
101,35,-0.01042,1.22421,1.26001,0.00262,10.39724,2.22373
101,35,0.29795,1.34293,0.91717,0.08876,7.50388,3.58985
101,35,0.23931,1.2692,1.30194,-0.00751,15.60522,2.48835
101,35,0.25762,1.20212,0.96353,0.08638,13.38561,1.66724
101,35,0.02451,1.33686,0.91252,-0.02318,10.38866,2.17453
101,35,0.07174,1.26951,0.9964,0.02528,7.74878,1.76533
102,14,0.26881,1.29709,0.89801,-0.14639,10.1209,1.84667
102,14,0.42579,1.06035,0.70661,-0.05227,16.84966,3.72398
102,14,0.10739,1.22246,0.92239,0.09994,8.39627,2.32264
102,14,0.17209,1.26618,0.61062,-0.02448,13.0897,1.78299
102,14,0.2769,1.28192,0.92501,-0.03775,10.82777,2.65029
102,14,0.33488,1.2357,1.10633,0.0029,9.85144,3.29261
102,14,0.27111,1.0715,0.87847,-0.13497,11.52825,2.80333
102,14,0.10018,1.2469,0.76874,0.02526,16.59033,1.39838
102,14,0.17739,1.23304,1.01807,-0.01547,10.58546,2.36348
102,14,0.43954,1.24624,0.92371,0.06096,16.12027,1.91193
102,14,0.35109,1.25149,0.78147,0.09525,8.98636,2.54216
102,14,0.20536,1.3803,1.21425,0.05317,7.91969,2.85534
102,14,0.16872,1.04853,1.10747,0.07292,14.2782,1.75674
102,14,0.21786,1.26347,1.01234,-0.09304,10.76335,1.75579
103,26,0.10973,1.06377,0.91976,0.00405,12.28809,2.67788
103,26,0.06885,1.20106,0.81613,-0.01758,14.45514,2.42272
103,26,0.10384,1.08718,0.77894,0.02507,16.7106,1.8465
103,26,0.29953,1.4439,1.13051,-0.11838,17.64872,2.23304
103,26,0.15837,1.33307,0.73443,-0.02672,9.30059,2.18252
103,26,0.16042,1.04291,1.18909,0.09839,16.14051,2.13143
103,26,0.38345,1.44634,1.18447,0.04186,8.62662,2.58191
103,26,-0.00841,1.23696,0.87253,-0.00119,11.74242,3.18813
103,26,0.0937,1.45554,0.95438,-0.01856,15.06735,2.08407
103,26,0.10537,1.33707,0.88809,0.16884,10.05815,2.88183
103,26,0.45353,1.31109,0.73599,0.09321,12.00265,2.4674
103,26,0.21154,1.47544,0.73427,-0.1254,10.71249,1.88934
103,26,0.11655,1.11252,0.92656,-0.02678,9.92103,2.31901
103,26,0.34266,1.2999,0.87121,-0.03187,13.50723,2.22137
103,26,0.40799,1.27761,1.13391,0.00245,10.8173,1.35152
103,26,0.29895,1.29638,0.65218,0.12624,10.44616,1.3136
103,26,0.09471,1.35695,0.82118,0.05553,8.38729,3.08766
103,26,0.20436,1.34913,0.98322,0.17873,9.4591,3.28888
103,26,0.1525,1.30044,0.97436,0.00101,15.05445,2.93719
103,26,-0.016,1.41138,0.99072,0.21808,7.56243,3.23082
103,26,0.0865,1.21321,1.17751,0.05154,15.90097,2.19325
103,26,0.28915,1.13176,0.60913,0.02749,9.38594,2.53317
