frame,DetObj#,x,y,z,v,snr,noise
46,17,0.19179,1.69389,1.46753,0.02999,16.27247,1.6213
46,17,-0.09664,1.94756,1.5984,0.11227,17.72561,2.69689
46,17,0.00944,1.74542,1.79538,-0.00431,19.56946,2.63864
46,17,0.31089,1.73713,1.35054,0.0802,12.65319,2.33215
46,17,0.18821,1.71443,1.67879,-0.10209,10.36924,1.24177
46,17,0.08629,1.68881,1.45307,-0.09298,16.2914,2.41521
46,17,0.09964,1.55383,1.37294,-0.01573,14.04555,3.67526
46,17,0.27533,1.61189,1.22269,-0.09223,9.15759,2.62919
46,17,0.18832,1.79482,1.16831,0.03682,19.35437,2.34713
46,17,0.29231,2.03688,1.66857,0.00938,11.02702,1.15336
46,17,0.09763,1.77581,1.55245,-0.00075,18.21951,1.76518
46,17,0.28795,1.75899,1.76951,-0.02595,14.56154,2.89145
46,17,-0.08273,1.70429,1.74122,-0.04521,7.34925,2.70793
47,31,0.06622,1.98287,1.43474,-0.03268,16.97136,2.59204
47,31,0.0597,1.90812,1.537,-0.00262,15.76888,3.04432
47,31,0.14016,1.81233,1.81692,0.0668,17.46109,3.00172
47,31,0.05726,1.6009,1.32431,0.03008,14.27052,1.96119
47,31,0.11802,1.81661,1.57645,0.03609,9.84456,2.11793
47,31,0.11522,2.00604,1.37512,-0.04679,9.80322,2.44369
47,31,0.28232,1.6104,1.42931,-0.15309,17.82148,2.3172
47,31,0.11039,1.74011,1.60426,0.02108,13.17083,2.37174
47,31,0.00447,1.74729,1.5353,-0.02973,14.72058,2.21659
47,31,0.2,1.77072,1.61314,-0.07061,11.3805,3.01403
47,31,0.21202,1.7434,1.76916,0.12524,12.9634,1.11171
47,31,0.05966,1.75058,1.71638,0.06204,15.64933,3.69857
47,31,-0.23759,1.85806,1.57454,-0.09259,14.89338,2.61257
47,31,0.11971,1.78753,1.6363,0.08087,12.48502,0.93228
47,31,0.00243,1.75706,1.45216,-0.09175,10.98178,3.20634
47,31,0.17446,1.91904,1.43148,-0.07243,17.5336,1.75362
47,31,0.04623,1.7849,1.32618,-0.07024,15.42534,1.64972
47,31,0.35318,1.75911,1.5869,0.19075,15.55315,2.38827
47,31,-0.05096,1.78219,1.40786,-0.04237,13.19582,2.3802
47,31,0.11007,1.72996,1.37872,0.09661,15.68364,3.18363
47,31,0.23348,1.84021,1.48563,-0.06208,12.40262,1.6744
47,31,0.25652,1.78713,1.3815,-0.10802,17.16207,1.33424
47,31,-0.06135,1.6997,1.40676,-0.07401,12.63536,1.87867
47,31,0.24927,1.89704,1.60536,0.05993,16.83024,2.8568
47,31,-0.0696,1.74341,1.97032,-0.01885,6.56232,2.65216
47,31,0.17859,1.73965,1.38539,-0.10221,14.67144,3.13183
47,31,0.00819,1.7355,1.58933,-0.02986,11.28708,0.92964
47,31,-0.04916,1.753,1.3347,-0.03759,10.71107,3.9127
47,31,0.04812,1.87541,1.33963,-0.11529,9.1601,1.81189
47,31,0.11176,1.837,1.54768,0.00562,15.90945,1.00398
47,31,0.11437,1.61125,1.74003,-0.14426,8.11177,1.73064
48,25,0.26407,1.50949,1.41298,-0.02576,12.35754,3.03417
48,25,0.29309,1.70826,1.65805,0.06794,21.41913,1.92832
48,25,0.08972,1.59867,1.44149,-0.06521,17.83457,1.25751
48,25,0.4071,1.74749,1.79687,0.03551,18.04162,3.02924
48,25,0.0493,1.83097,1.52993,-0.02298,12.87289,2.9065
48,25,0.359,1.54221,1.52452,0.06762,15.29694,2.92318
48,25,0.31205,1.83649,1.49423,0.02245,7.92744,2.64755
48,25,0.1564,1.76685,1.56263,-0.08436,19.84502,2.42963
48,25,0.21068,1.86124,1.53904,-0.02901,10.47072,2.94628
48,25,-0.06666,1.94571,1.29082,-0.08643,20.14985,1.73116
48,25,0.06254,1.74695,1.63585,-0.01659,19.73067,2.20387
48,25,0.06444,1.89942,1.43989,-0.03345,15.89155,2.36103
48,25,0.174,1.5905,1.67256,0.03331,9.94555,1.92327
48,25,0.10324,1.69067,1.45036,0.05573,20.46775,1.31513
48,25,0.13053,1.66419,1.67529,-0.01416,15.60769,2.04836
48,25,0.13816,1.86476,1.40054,0.03869,16.25776,3.46469
48,25,-0.21481,1.8371,1.54638,0.0031,13.32087,1.83432
48,25,0.10131,1.84035,1.4553,0.05993,8.3921,1.68837
48,25,0.10796,1.74029,1.50037,-0.01949,12.61318,2.48483
48,25,0.29789,1.94944,1.72201,-0.02321,12.43206,1.39111
48,25,0.13368,1.56051,1.58959,-0.08361,8.99903,2.71159
48,25,0.14659,1.91636,1.23974,0.01139,8.01536,2.76149
48,25,0.24885,1.89449,1.59323,-0.0047,16.29798,3.6352
48,25,-0.06273,1.53726,1.57628,-0.05337,8.901,2.01137
48,25,0.00557,1.8106,1.56186,0.00654,17.02177,3.15082
49,25,0.37493,1.84102,1.53942,0.14344,17.69359,2.27692
49,25,0.17552,1.822,1.46259,-0.02509,13.2775,2.23483
49,25,0.29898,1.87592,1.88415,-0.00517,13.41333,2.78464
49,25,0.05342,1.84137,1.61335,0.0261,14.63834,3.07918
49,25,0.11434,1.8317,1.40179,0.11429,15.40551,2.4509
49,25,0.51337,1.93909,1.4698,0.04908,12.38169,3.67583
49,25,0.25951,1.80376,1.22238,-0.05534,9.84724,2.10896
49,25,-0.0176,1.84662,1.40902,-0.11722,15.15066,2.55369
49,25,-0.00196,1.73226,1.50621,0.08415,15.50728,1.6976
49,25,0.21706,1.88738,1.73605,-0.1412,12.3721,3.12049
49,25,0.01729,1.65747,1.55779,-0.00711,8.60507,2.1656
49,25,0.19658,1.60683,1.49157,0.06061,11.74009,2.80658
49,25,-0.00852,1.70616,1.61039,0.0265,9.88836,3.17004
49,25,0.217,1.79464,1.62831,-0.0309,17.72035,1.82216
49,25,0.10307,1.92836,1.33554,-0.17032,17.38454,2.32031
49,25,0.21772,1.79639,1.87272,0.00058,11.9411,1.71164
49,25,0.24416,1.73632,1.74492,0.08923,14.73524,1.94355
49,25,0.10976,1.75129,1.4253,-0.01722,12.38763,3.08467
49,25,-0.01595,1.75426,1.44386,0.17677,11.95704,1.64817
49,25,0.32156,1.69237,1.51762,-0.03635,9.86076,3.33207
49,25,-0.1315,1.6951,1.5213,0.06085,20.73695,2.33156
49,25,0.13403,1.70068,1.77493,-0.10457,6.77244,2.07725
49,25,0.234,1.61441,1.61009,-0.0385,13.89856,2.58599
49,25,0.10586,1.7521,1.51432,-0.09901,20.74259,2.40364
49,25,0.09291,1.61673,1.62195,-0.02843,14.5334,2.24677
50,36,0.05393,1.68189,1.27218,-0.07313,20.95406,2.44634
50,36,0.24777,1.82663,1.49345,0.09538,13.92759,2.22971
50,36,-0.09497,1.85902,1.56522,0.12293,12.92662,1.84118
50,36,0.07263,1.62548,1.39878,-0.00927,16.18371,2.70483
50,36,-0.06413,1.59044,1.53604,0.00049,12.76736,2.70837
50,36,-0.06826,1.98759,1.44687,0.01013,12.4655,1.84661
50,36,0.19701,1.78348,1.755,0.00617,18.52646,2.0294
50,36,0.00046,1.74059,1.59759,0.01087,14.83783,1.79714
50,36,-0.07506,1.7727,1.53418,0.15922,15.86812,2.66873
50,36,0.0378,1.65287,1.39013,0.02823,13.72457,2.25331
50,36,0.16276,1.78559,1.44979,0.01833,14.77671,1.54794
50,36,0.0201,1.90314,1.36391,-0.18987,22.1853,3.01754
50,36,0.06856,1.9855,1.52574,-0.05803,17.37734,2.25115
50,36,0.11749,1.7658,1.54261,0.02249,6.54175,2.64171
50,36,0.32795,1.7048,1.70087,0.14898,12.31757,1.755
50,36,0.17985,1.89065,1.52704,0.01576,17.01427,1.6958
50,36,0.31839,1.88267,1.51685,-0.10647,11.55363,3.55687
50,36,0.41465,1.66409,1.23507,-0.11149,6.60004,2.69359
50,36,0.28823,1.6967,1.38525,0.0949,19.41701,2.61641
50,36,0.14321,1.75756,1.6303,0.03275,9.41075,2.52777
50,36,0.12723,1.8363,1.55096,0.0088,8.44552,2.40067
50,36,0.37372,1.8061,1.51043,-0.14481,10.25514,1.43149
50,36,0.06703,1.88119,1.41811,-0.16798,12.78581,2.322
50,36,0.29123,1.84193,1.71167,0.00833,16.39596,3.08026
50,36,0.03348,1.78634,1.6141,-0.03052,15.67173,3.7385
50,36,0.26715,1.80036,1.47214,0.06364,14.0878,2.22551
50,36,0.10252,1.64287,1.57402,-0.05512,21.21256,2.311
50,36,0.30889,1.61423,1.60957,0.09479,14.97656,2.38352
50,36,0.35207,1.53871,1.54038,-0.08772,11.70747,1.60047
50,36,0.19826,1.90438,1.68779,-0.01632,11.81089,2.4534
50,36,0.07922,1.70712,1.27495,-0.00264,16.06456,1.95977
50,36,0.06882,1.72868,1.57466,-0.05827,18.36656,2.50669
50,36,0.21896,1.79094,1.39111,0.12312,20.18151,2.63941
50,36,0.342,1.84449,1.4414,0.10457,17.47168,2.8996
50,36,0.29986,1.98421,1.82523,-0.04681,12.75178,2.85332
50,36,0.14387,1.84812,1.17738,0.07205,9.99729,2.94214
51,32,0.22828,1.98372,1.6781,0.05778,9.82968,3.98635
51,32,0.05144,1.6373,1.56305,-0.02017,7.71286,2.34894
51,32,-0.01723,1.9067,1.34239,-0.0856,9.18609,1.20741
51,32,0.08033,1.92177,1.63827,0.01556,17.00892,2.14563
51,32,-0.00134,2.07288,1.52457,0.04539,11.74132,2.97287
51,32,0.1843,1.74576,1.37405,0.05573,14.68482,0.8843
51,32,0.07493,1.71711,1.38445,-0.01886,12.60106,2.88177
51,32,0.21497,1.97264,1.61806,0.09405,12.07052,3.41604
51,32,0.21691,1.7822,1.32255,-0.13635,14.37827,3.2292
51,32,0.07394,1.78967,1.45257,-0.06421,11.68592,3.03644
51,32,0.01103,1.76623,1.55063,0.03126,17.37336,2.36097
51,32,0.1114,1.64991,1.4366,0.01208,12.96965,2.59041
51,32,0.25769,1.8473,1.50995,-0.05922,17.2632,3.11039
51,32,0.25031,1.74428,1.57427,-0.01639,12.25737,1.15619
51,32,0.15227,1.81282,1.63535,-0.00847,13.14373,2.14188
51,32,0.05889,1.70165,1.38335,0.03584,20.20521,2.04587
51,32,0.25253,1.50087,1.51853,-0.05054,13.0568,2.19117
51,32,-0.00801,1.79527,1.70815,-0.05235,15.90135,1.98219
51,32,0.04694,1.4819,1.39163,-0.03063,17.94191,2.0864
51,32,0.31893,1.78965,1.74504,0.06028,14.76955,2.66609
51,32,0.16285,1.6962,1.2218,0.02689,17.23253,2.07758
51,32,0.26237,1.79239,1.61428,0.0853,16.47273,1.72693
51,32,0.10192,1.66412,1.56172,0.113,15.86432,2.21526
51,32,0.24854,1.59662,1.67168,-0.0192,12.40281,2.37822
51,32,-0.02933,1.6699,1.52264,0.05693,19.60957,2.67003
51,32,0.05261,1.60343,1.51643,0.04206,13.35678,3.46547
51,32,0.38419,1.80629,1.55363,-0.09768,8.56816,3.5702
51,32,-0.02327,1.75075,1.62166,-0.00785,15.46799,3.21119
51,32,-0.03603,2.04423,1.59994,0.09274,8.54267,2.3648
51,32,0.18847,1.74522,1.23209,0.02883,21.44843,1.93277
51,32,0.10751,1.57426,1.34731,-0.03185,12.57568,2.11592
51,32,0.46839,1.82561,1.62102,-0.01781,15.1047,3.06108
52,19,0.46197,2.00635,1.50728,-0.00117,10.8253,3.22569
52,19,0.25161,1.92233,1.59293,-0.1345,18.01642,3.16446
52,19,-0.04982,1.74234,1.6101,0.23941,11.24078,2.11453
52,19,0.24885,1.94385,1.56574,0.19959,10.41934,1.66164
52,19,0.12325,1.89205,1.52631,0.22086,16.56715,2.59587
52,19,0.24938,1.93474,1.67904,0.12596,19.96046,2.12273
52,19,0.34755,1.81827,1.57395,0.2122,19.67784,2.84272
52,19,0.46645,1.83879,1.3692,-0.42917,15.05338,1.79018
52,19,0.08186,1.94589,1.5944,-0.59615,14.75908,2.1679
52,19,-0.03794,1.71844,1.74525,0.09109,14.66845,1.67234
52,19,0.14514,1.71502,1.19004,-0.40273,14.73143,1.90327
52,19,-0.04268,1.70536,1.48206,-0.48685,15.50414,2.76386
52,19,0.08572,1.45323,1.52811,-0.11962,9.71039,2.86325
52,19,0.21612,1.87886,1.17418,-0.50967,15.0198,2.1933
52,19,0.16735,1.96549,1.72536,-0.48162,16.43699,1.54366
52,19,0.14345,1.33392,1.82187,0.5677,14.91373,1.5938
52,19,0.07707,1.74674,1.78349,-0.03306,5.82372,2.79164
52,19,0.46862,1.96479,1.05804,0.30938,16.69856,2.36717
52,19,0.24371,1.54511,1.41265,0.41864,11.64543,3.01908
53,32,0.01361,1.76701,1.44366,0.61258,15.65873,3.2057
53,32,0.3292,1.60776,1.23953,0.37152,13.18655,1.90913
53,32,0.031,1.74065,1.45996,0.43202,14.02636,2.61417
53,32,0.15715,1.97834,1.45772,-0.13165,15.01696,2.69758
53,32,0.12501,1.61385,1.54085,0.20545,9.2971,2.51882
53,32,0.33255,1.62659,1.56382,-0.29151,9.84873,2.33324
53,32,0.2928,1.77863,1.67963,-0.22065,14.55294,3.24884
53,32,0.13452,1.68299,1.64235,0.2684,11.95204,1.6543
53,32,0.20611,2.16372,1.20612,0.46152,13.75449,2.84758
53,32,-0.02428,1.94493,1.30414,0.15566,11.85255,2.43709
53,32,0.2493,1.8426,1.47818,-0.42763,18.82044,2.61374
53,32,0.29419,1.66074,1.46591,-0.18319,9.62067,1.6384
53,32,0.53949,1.75397,1.68983,0.38472,12.76984,2.02486
53,32,-0.04839,1.7658,1.19852,-0.60308,8.71859,2.83715
53,32,0.28386,2.02751,1.89125,0.57175,12.39194,4.22667
53,32,0.52557,1.53282,1.46491,-0.57349,11.90549,3.46211
53,32,-0.06136,1.59635,1.43757,-0.48518,15.30928,2.6487
53,32,0.17597,1.5979,1.57937,-0.2915,18.42038,2.61236
53,32,0.37599,1.8687,1.34736,0.87872,16.84796,1.98273
53,32,0.42463,1.79038,1.44161,0.30765,18.21263,1.90636
53,32,0.54139,1.53457,1.77553,0.5361,16.66801,3.16099
53,32,-0.19155,1.9674,1.60916,-0.64487,14.84665,2.51926
53,32,-0.20567,1.88784,1.37442,0.47642,14.64789,2.37557
53,32,-0.09624,2.31876,1.7052,-0.53486,16.5986,2.0956
53,32,-0.03134,1.9211,1.26964,0.4054,11.94383,2.99676
53,32,0.29133,1.72325,1.71612,-0.34223,13.59653,1.9186
53,32,-0.02963,2.03258,1.23042,0.37524,14.8351,3.13665
53,32,0.18411,1.70115,1.34359,0.15267,15.73636,2.39921
53,32,-0.2566,1.908,1.30957,0.17947,16.42089,2.91555
53,32,0.27597,1.85358,1.63453,0.5065,11.01424,1.69944
53,32,0.01479,1.61993,1.33793,0.67251,11.56914,2.34773
53,32,-0.0201,2.20055,1.34517,-0.4856,8.32477,2.17883
54,32,0.20632,1.94986,1.53316,-0.37814,13.52113,3.02756
54,32,0.22358,1.93875,1.34533,-0.51577,15.184,3.21137
54,32,0.00653,1.67957,1.19347,0.34833,14.55702,2.19366
54,32,-0.03836,1.73844,1.46052,-0.83534,9.00377,2.91394
54,32,0.27966,1.44319,1.57808,0.46606,13.51266,3.12922
54,32,0.4647,1.88434,1.73024,-0.23044,17.39237,1.32219
54,32,0.14726,2.08834,1.51074,0.54277,11.07287,2.47904
54,32,0.42149,1.78029,1.73198,0.37703,10.13227,2.55361
54,32,0.13596,1.68611,1.65378,-0.4496,15.98232,2.8644
54,32,0.52185,2.21683,1.64378,0.50748,17.37196,1.69786
54,32,0.13617,1.6614,1.48123,-0.5343,12.4024,3.22749
54,32,0.29368,1.64356,1.62229,0.24502,7.38785,3.00598
54,32,0.04976,1.83111,2.04285,0.18381,14.35631,2.1657
54,32,0.15637,1.79891,1.36913,-0.52185,20.82726,1.74344
54,32,0.11356,1.73879,1.62902,0.38787,14.71468,2.31545
54,32,0.28508,1.71575,1.44473,0.60769,10.89827,2.6353
54,32,-0.23522,1.85792,1.4511,-0.03903,15.39241,1.78832
54,32,-0.0903,1.89269,1.44773,-0.65887,16.76717,2.86497
54,32,0.06564,1.77531,1.44632,-0.4081,14.74069,1.80645
54,32,-0.11312,2.00443,1.24657,0.30716,15.72885,2.03816
54,32,0.19414,1.90393,1.57725,0.58549,9.17017,2.82472
54,32,0.39718,1.73723,1.46258,-0.21459,16.48082,1.99948
54,32,0.26636,2.11109,1.48159,-0.26769,12.95441,2.6995
54,32,0.15657,1.89735,1.86015,-0.6486,11.77909,2.69778
54,32,0.05699,1.75445,1.58407,0.22214,12.837,2.63319
54,32,0.15039,1.78179,1.84483,-0.56969,12.10544,2.60052
54,32,0.47197,1.47603,1.54375,0.51598,9.52968,1.80817
54,32,0.05533,1.95042,1.45519,0.66937,14.09383,2.34532
54,32,0.33128,1.78108,1.85014,-0.61068,17.13181,3.58027
54,32,0.19894,1.54205,1.78637,0.2111,14.15764,4.10276
54,32,-0.07211,1.6932,1.61861,0.47776,16.45333,1.13065
54,32,0.11396,1.6554,1.86403,-0.39388,14.54128,1.47019
55,34,0.08606,1.84552,1.53306,0.86969,9.93852,2.71903
55,34,0.19571,1.79719,1.62168,-1.06422,17.82326,2.62598
55,34,0.05272,1.54551,1.40623,-0.46797,18.68845,1.98676
55,34,-0.01431,1.44781,1.16099,-0.64113,18.25719,2.57678
55,34,0.40718,1.77579,1.43671,-0.70627,21.41923,2.07324
55,34,0.40086,2.0926,1.41727,-0.61231,20.24146,1.25919
55,34,-0.09339,1.49041,1.39058,0.66857,16.40201,1.68595
55,34,0.04678,1.50168,1.71955,-0.88932,13.15795,1.44165
55,34,0.09484,1.87581,1.70985,-0.55697,10.81958,2.3832
55,34,0.20917,1.02427,1.5591,-0.43688,17.24038,2.75894
55,34,-0.11939,1.35535,1.64556,0.31446,19.96809,1.74048
55,34,0.05552,1.73304,1.57112,0.69906,10.91958,3.23767
55,34,0.0955,1.74334,1.56654,0.37952,16.55859,3.31439
55,34,0.21883,1.81501,1.54501,0.36584,8.48286,2.74799
55,34,0.11619,1.61538,1.24919,-0.44834,11.95497,3.8541
55,34,0.10721,1.68213,1.46065,-0.48721,11.91186,2.63091
55,34,0.60091,2.09932,1.44396,-0.41549,14.97177,2.90407
55,34,-0.0904,1.81309,1.39531,0.34886,11.9464,2.67163
55,34,0.29641,1.82731,1.30084,0.46235,16.2419,2.25625
55,34,0.13566,1.57818,1.44867,0.51282,9.46738,2.00181
55,34,0.42733,1.74597,1.22472,0.57123,9.16066,2.29439
55,34,-0.00178,1.77272,1.27893,0.69824,17.94861,1.63206
55,34,0.30731,1.93608,1.53912,-0.67958,13.44759,2.85682
55,34,0.04165,1.77078,1.51008,-0.57956,15.74258,1.24317
55,34,0.06736,1.60335,1.27171,-0.50422,13.90301,2.52203
55,34,-0.17617,1.4561,1.4178,-0.59741,8.49182,2.09024
55,34,-0.00571,1.86902,1.42269,-1.00892,11.98779,2.14129
55,34,0.36634,1.60888,1.09679,0.45979,10.35229,2.53854
55,34,0.03387,1.58125,1.49437,-0.56283,12.42755,2.33632
55,34,0.30292,1.68483,1.63041,0.7134,5.42692,1.4739
55,34,0.1306,1.66609,0.97555,0.81257,15.6824,1.97176
55,34,-0.18067,2.34482,1.87873,-0.80762,18.62871,2.57629
55,34,-0.04498,1.99278,1.76501,-0.56716,10.8244,1.602
55,34,0.08563,1.60728,1.23913,1.00539,12.75751,1.69123
56,26,0.33851,1.26826,1.37207,0.85695,14.92376,1.71279
56,26,-0.07181,1.58227,1.41172,-0.83422,9.86284,3.16549
56,26,0.08636,1.62856,1.64815,-0.84004,11.4911,2.26078
56,26,-0.00584,1.8518,1.40956,0.97605,16.67048,2.61543
56,26,0.10997,1.86869,1.6204,0.6964,12.13343,2.19281
56,26,0.19069,1.60049,1.5154,1.19349,17.67891,2.71451
56,26,0.14814,1.86105,1.49501,-1.011,11.27085,3.08861
56,26,0.06978,1.61268,1.22489,-0.9401,12.63617,2.30515
56,26,0.10176,1.82457,1.14268,-0.59329,23.15149,2.96249
56,26,0.44719,1.90643,1.19641,-0.92807,10.1307,2.2023
56,26,0.22637,1.98359,1.54532,-0.75687,14.81084,1.85196
56,26,0.10418,1.4116,1.29628,-0.83711,7.54854,2.61423
56,26,0.17221,1.66789,1.5273,-1.00635,9.54818,2.07462
56,26,0.03582,1.79661,1.39932,-0.67039,15.64368,1.00823
56,26,0.29474,1.64485,1.4163,-1.03042,12.23278,2.29334
56,26,0.1604,1.69622,1.34084,0.6893,14.44732,3.96112
56,26,-0.03975,1.51169,1.39794,0.75925,9.82004,1.59446
56,26,0.06041,1.70005,1.51666,-0.87768,13.41811,2.50332
56,26,0.29961,1.83395,1.4191,-1.05721,16.19993,3.4887
56,26,0.20738,1.93851,1.5577,0.87084,17.50884,2.8433
56,26,0.24441,1.99474,1.89991,-0.8202,11.29502,1.51695
56,26,0.13674,1.76682,1.4926,-0.87806,9.94105,2.23214
56,26,0.02998,1.80352,1.55671,-1.16038,13.66797,3.25387
56,26,0.31493,1.63126,1.67422,-0.96233,17.35927,2.36035
56,26,0.28248,1.5447,1.61598,0.9028,5.79394,2.42536
56,26,0.31397,1.88332,1.4629,-0.62049,16.11757,1.25405
57,25,0.35431,1.66177,1.40653,-1.07915,12.95877,2.38594
57,25,0.1301,1.84008,1.41608,-1.37568,16.36976,2.741
57,25,-0.1688,1.58751,1.02507,1.62236,13.20584,3.62945
57,25,-0.24378,1.67291,1.37049,1.14659,16.76825,2.96797
57,25,0.25679,1.42514,1.52947,-0.92642,17.96828,1.61853
57,25,-0.04034,1.7515,1.09056,1.81068,11.9801,2.71396
57,25,0.1892,1.65461,1.37865,1.1804,8.85194,2.7431
57,25,0.23215,1.49709,1.39862,-1.51667,9.72787,1.32558
57,25,0.21438,1.72086,1.53265,1.22841,16.0767,2.16194
57,25,0.22657,1.38113,1.32926,1.40691,18.97223,1.62434
57,25,0.16384,1.55892,0.96481,-1.13638,11.18963,1.43656
57,25,0.34144,1.45564,1.29118,1.22319,10.61908,2.06218
57,25,0.19926,1.57951,1.30741,-1.22924,18.00299,2.00628
57,25,0.16213,1.82609,1.18342,-1.94943,13.51296,1.62426
57,25,-0.00333,1.47317,1.00571,1.38585,12.05681,2.99862
57,25,0.24526,1.64645,1.43824,1.51996,18.73381,3.28899
57,25,0.20024,1.67926,1.15858,1.41688,16.06554,2.66146
57,25,0.20261,1.77334,1.0734,1.54945,14.06695,2.78616
57,25,-0.29205,1.68171,1.15676,1.60098,14.49451,2.17875
57,25,0.13475,1.32674,1.27447,-1.10895,16.67663,3.45222
57,25,0.00603,1.61614,1.18623,1.38611,12.75045,3.06224
57,25,0.10897,1.25471,1.42927,1.38216,8.87337,1.89448
57,25,0.69035,1.68703,1.14197,-1.52606,10.45054,2.65638
57,25,0.31279,1.10403,1.15449,-1.46786,15.33206,2.0797
57,25,0.20367,1.53559,1.25103,1.70813,11.64199,2.92272
58,20,0.45388,1.4397,1.42878,-1.85485,8.43536,2.42527
58,20,-0.22548,1.4082,1.40221,-2.03467,15.25502,3.85227
58,20,-0.03345,1.33308,1.02873,2.10803,6.70979,2.33958
58,20,-0.01009,1.45902,0.99299,-2.12335,8.53548,2.30852
58,20,0.13323,1.50626,0.80425,-2.09504,12.7311,2.88407
58,20,0.11601,1.40451,0.76964,-2.27512,17.86099,1.42715
58,20,0.36775,1.85651,1.03894,2.29561,10.8797,1.86349
58,20,0.46427,1.44786,0.94741,-2.28209,14.18479,2.00347
58,20,0.12362,1.48068,0.82077,2.4,15.86007,3.80113
58,20,-0.13566,1.43956,0.93063,-2.26207,8.63113,1.06035
58,20,0.04335,1.06641,0.98766,-1.97844,7.95058,3.52947
58,20,0.30317,1.20407,0.85945,2.05659,6.52108,2.19903
58,20,0.04041,1.36986,1.15587,2.14111,12.31531,1.52552
58,20,0.19581,1.65348,1.17696,-2.4,15.06738,2.64644
58,20,0.09836,1.58475,0.77008,2.38059,16.56992,2.16357
58,20,0.12904,1.36226,0.97443,1.95411,20.97907,1.99936
58,20,0.33413,1.41468,1.06853,1.86968,18.70386,2.43286
58,20,0.12813,1.54369,0.70916,2.30665,9.74372,1.34194
58,20,0.13914,1.71757,1.19978,1.91125,14.5082,3.52735
58,20,0.28471,1.53235,0.98562,-2.25945,18.07834,1.1635
59,29,0.19962,1.37385,0.97255,-2.4,11.55966,1.61239
59,29,0.1909,1.18759,0.73139,-2.4,16.55202,2.39938
59,29,0.35081,1.208,0.92997,-2.4,17.79302,1.59573
59,29,0.2159,1.56285,1.0196,2.4,11.72916,2.18749
59,29,0.43315,1.42125,1.09681,-2.4,14.62746,1.90693
59,29,0.04657,1.57814,0.57622,2.4,12.68283,1.23312
59,29,0.20744,1.03165,0.70277,2.4,10.1985,2.08145
59,29,0.08206,1.57182,1.03023,-2.4,14.26364,1.84501
59,29,0.09451,0.97654,0.32672,2.4,17.86856,1.80649
59,29,0.12146,0.90533,0.69649,2.37389,13.90534,2.8169
59,29,0.20883,1.12128,0.92977,-2.4,12.45218,2.21507
59,29,0.16229,1.41168,0.88224,2.38026,22.56011,2.8244
59,29,0.16483,1.32657,0.97093,-2.4,12.60301,2.5918
59,29,0.39586,1.45427,0.63022,-2.4,13.28027,1.79394
59,29,-0.03481,1.37689,0.62193,2.4,7.12477,2.1358
59,29,-0.08947,1.39344,0.91358,-2.4,15.06146,2.30443
59,29,0.03555,0.95206,0.81917,2.31835,22.00198,2.45915
59,29,0.29828,1.07037,0.68247,-2.4,20.3728,2.52528
59,29,-0.05916,1.33322,0.72871,2.4,15.43308,2.68767
59,29,0.28142,1.21804,0.88508,-2.29946,8.94632,2.71547
59,29,-0.09441,1.06448,0.93122,-2.4,14.18413,2.08961
59,29,0.10404,1.26159,0.81805,2.4,16.61484,2.28018
59,29,0.2208,1.25774,0.80208,2.25146,8.28542,2.58461
59,29,0.2293,1.54669,1.10227,-2.31282,10.88652,2.23491
59,29,0.17664,1.46841,1.1348,2.4,15.75846,2.52368
59,29,0.08764,1.31471,1.12972,-2.4,12.18725,2.84706
59,29,0.49564,1.04615,0.48813,-2.4,14.09511,1.61501
59,29,0.04602,1.46907,0.84397,2.4,11.59471,2.05179
59,29,0.39094,1.23183,0.72309,2.4,6.25152,2.25738
60,25,0.03809,1.41718,0.226,-2.00412,18.01624,2.03226
60,25,0.32585,0.96028,0.91507,2.1485,13.54989,1.17384
60,25,0.15252,0.89641,0.2641,2.25208,10.69763,2.40132
60,25,0.29448,0.82664,0.58211,-2.15575,12.65059,2.27929
60,25,0.53984,1.39195,0.32116,2.18472,13.86581,2.08937
60,25,0.22834,1.24785,0.56521,2.15757,13.91373,1.30872
60,25,0.46034,0.80772,0.46863,2.36652,14.82631,2.28545
60,25,0.08974,0.57746,0.63369,-2.29591,12.9971,2.52391
60,25,0.38757,1.12282,0.52631,2.04063,7.36402,1.57816
60,25,0.34739,1.09796,0.89028,-2.17228,8.07081,3.32943
60,25,0.36077,0.87315,0.39102,2.17345,16.05599,1.65045
60,25,0.25047,1.32254,0.57264,-2.25902,15.89054,3.6283
60,25,0.1716,0.98046,0.42451,2.4,15.59887,1.16425
60,25,-0.01206,0.97533,0.46752,2.23873,16.95091,2.66547
60,25,0.3015,1.2857,0.56229,2.11602,13.95494,1.29264
60,25,0.13423,0.89049,0.48914,-2.11579,17.09741,1.09329
60,25,-0.15108,0.85443,0.68425,-2.03409,14.32942,2.48189
60,25,0.31234,0.83698,0.43104,-2.10385,12.3196,3.00053
60,25,0.23983,1.08977,0.51986,2.19772,13.71438,1.45175
60,25,0.086,1.18359,0.66914,-2.03724,13.95378,2.02988
60,25,0.22617,1.06546,0.53601,-2.04781,14.97435,3.02539
60,25,0.04165,0.74374,0.83192,-2.19323,18.21215,2.05018
60,25,0.25729,0.99443,0.63823,-2.18038,16.79878,2.60991
60,25,0.02899,0.94876,0.5098,2.4,20.00778,2.06813
60,25,-0.1171,1.01759,0.66093,1.87369,14.68876,1.86842
