frame,DetObj#,x,y,z,v,snr,noise
78,20,-0.50561,2.15837,0.22289,0.11685,15.40558,1.80627
78,20,-0.45374,1.96868,0.2257,0.19158,14.04189,2.42307
78,20,-0.7205,1.88409,0.24182,0.06591,19.50214,1.66535
78,20,-0.58429,2.29669,0.2595,0.13539,20.17247,3.19614
78,20,-0.52085,1.64538,0.21523,0.18462,11.44987,2.50376
79,24,-0.58795,2.25732,0.20545,0.12106,15.59442,1.66401
79,24,0.38975,1.92174,0.23609,0.21335,16.31005,3.0755
79,24,-0.03419,1.73473,0.27648,0.29952,14.84218,3.31906
79,24,-0.66567,1.87927,0.18998,-0.09958,17.61093,1.41926
79,24,-0.46244,2.26712,0.18956,-0.20964,16.26807,3.47721
79,24,-0.17594,1.86813,0.18452,-0.17121,17.23546,2.07967
79,24,0.48161,1.78147,0.1172,-0.18737,17.81455,2.09769
79,24,-0.36575,1.69614,0.12703,-0.21728,13.029,2.39454
79,24,0.14757,2.16645,0.26094,0.1426,15.5548,2.45278
79,24,-0.36729,2.03496,0.21109,-0.2287,13.66882,1.88035
79,24,-0.12166,1.85259,0.23849,-0.18351,12.882,1.97701
79,24,0.06678,1.86591,0.18274,0.18252,20.81033,2.02661
79,24,-0.61664,1.95747,0.14774,0.22515,12.30282,0.74477
79,24,-0.11301,1.71614,0.25735,-0.06618,16.59701,0.79216
79,24,-0.61437,2.24583,0.28644,0.14415,14.98514,3.18463
79,24,-0.52313,1.67115,0.13143,-0.18404,11.1408,2.82895
79,24,-0.44046,1.92785,0.29521,0.16403,16.85225,2.26005
79,24,-0.27605,1.73148,0.05577,0.29195,17.93796,3.49513
79,24,-0.71686,2.30048,0.30444,-0.1507,15.70803,2.06335
79,24,0.01269,1.82646,0.24505,0.24136,13.60137,2.84233
79,24,-0.23873,1.71225,0.24921,0.21698,16.57279,1.25026
79,24,0.00498,1.95282,0.15561,-0.16273,14.95088,3.0582
79,24,-0.74112,2.20831,0.27407,0.21502,6.74041,2.91387
79,24,-0.72839,1.67374,0.1732,-0.20641,13.25538,3.4906
